epoch: 0, loss: 0.048856, val_acc:0.4444, test_acc:0.4954
epoch: 1, loss: 0.048617, val_acc:0.4815, test_acc:0.5463
epoch: 2, loss: 0.04777, val_acc:0.4722, test_acc:0.4815
epoch: 3, loss: 0.047038, val_acc:0.537, test_acc:0.5417
epoch: 4, loss: 0.045933, val_acc:0.5556, test_acc:0.6019
epoch: 5, loss: 0.044556, val_acc:0.5556, test_acc:0.5602
epoch: 6, loss: 0.046618, val_acc:0.4722, test_acc:0.5278
epoch: 7, loss: 0.044982, val_acc:0.5185, test_acc:0.5694
epoch: 8, loss: 0.044048, val_acc:0.4907, test_acc:0.5139
epoch: 9, loss: 0.043924, val_acc:0.5, test_acc:0.5324
epoch: 10, loss: 0.043072, val_acc:0.537, test_acc:0.6065
epoch: 11, loss: 0.042867, val_acc:0.537, test_acc:0.6111
epoch: 12, loss: 0.044136, val_acc:0.5463, test_acc:0.6157
epoch: 13, loss: 0.04243, val_acc:0.5741, test_acc:0.6111
epoch: 14, loss: 0.042556, val_acc:0.5463, test_acc:0.5972
epoch: 15, loss: 0.042343, val_acc:0.5741, test_acc:0.6389
epoch: 16, loss: 0.04032, val_acc:0.537, test_acc:0.5602
epoch: 17, loss: 0.042136, val_acc:0.6389, test_acc:0.7222
epoch: 18, loss: 0.041383, val_acc:0.537, test_acc:0.6111
epoch: 19, loss: 0.040531, val_acc:0.5926, test_acc:0.6667
epoch: 20, loss: 0.041593, val_acc:0.5741, test_acc:0.6065
epoch: 21, loss: 0.042148, val_acc:0.5741, test_acc:0.6204
epoch: 22, loss: 0.040689, val_acc:0.6111, test_acc:0.6204
epoch: 23, loss: 0.040208, val_acc:0.7407, test_acc:0.7593
epoch: 24, loss: 0.040102, val_acc:0.6204, test_acc:0.6852
epoch: 25, loss: 0.039371, val_acc:0.6481, test_acc:0.6806
epoch: 26, loss: 0.039222, val_acc:0.6759, test_acc:0.662
epoch: 27, loss: 0.039175, val_acc:0.6296, test_acc:0.6944
epoch: 28, loss: 0.039516, val_acc:0.6019, test_acc:0.6574
epoch: 29, loss: 0.039689, val_acc:0.7407, test_acc:0.7917
epoch: 30, loss: 0.039912, val_acc:0.7685, test_acc:0.8009
epoch: 31, loss: 0.039278, val_acc:0.713, test_acc:0.7593
epoch: 32, loss: 0.038422, val_acc:0.7222, test_acc:0.7361
epoch: 33, loss: 0.037036, val_acc:0.6296, test_acc:0.6898
epoch: 34, loss: 0.03747, val_acc:0.7407, test_acc:0.7176
epoch: 35, loss: 0.037188, val_acc:0.7222, test_acc:0.75
epoch: 36, loss: 0.037791, val_acc:0.7315, test_acc:0.7269
epoch: 37, loss: 0.037383, val_acc:0.7037, test_acc:0.7222
epoch: 38, loss: 0.036862, val_acc:0.7685, test_acc:0.787
epoch: 39, loss: 0.035835, val_acc:0.6759, test_acc:0.7546
epoch: 40, loss: 0.03652, val_acc:0.75, test_acc:0.8102
epoch: 41, loss: 0.036362, val_acc:0.7963, test_acc:0.8287
epoch: 42, loss: 0.036533, val_acc:0.7593, test_acc:0.7963
epoch: 43, loss: 0.036934, val_acc:0.8333, test_acc:0.8519
epoch: 44, loss: 0.036141, val_acc:0.713, test_acc:0.8241
epoch: 45, loss: 0.033458, val_acc:0.8056, test_acc:0.8194
epoch: 46, loss: 0.036203, val_acc:0.75, test_acc:0.8519
epoch: 47, loss: 0.035085, val_acc:0.75, test_acc:0.8287
epoch: 48, loss: 0.035486, val_acc:0.75, test_acc:0.7963
epoch: 49, loss: 0.034425, val_acc:0.8704, test_acc:0.8333
epoch: 50, loss: 0.033405, val_acc:0.7778, test_acc:0.8148
epoch: 51, loss: 0.033452, val_acc:0.7593, test_acc:0.8194
epoch: 52, loss: 0.033944, val_acc:0.8056, test_acc:0.8519
epoch: 53, loss: 0.033822, val_acc:0.7407, test_acc:0.7917
epoch: 54, loss: 0.034234, val_acc:0.7593, test_acc:0.8148
epoch: 55, loss: 0.033382, val_acc:0.8333, test_acc:0.8426
epoch: 56, loss: 0.032362, val_acc:0.8148, test_acc:0.8472
epoch: 57, loss: 0.033184, val_acc:0.8241, test_acc:0.8287
epoch: 58, loss: 0.032841, val_acc:0.7963, test_acc:0.838
epoch: 59, loss: 0.032956, val_acc:0.7778, test_acc:0.8426
epoch: 60, loss: 0.032426, val_acc:0.8056, test_acc:0.8519
epoch: 61, loss: 0.033868, val_acc:0.8148, test_acc:0.8472
epoch: 62, loss: 0.032266, val_acc:0.8241, test_acc:0.8519
epoch: 63, loss: 0.032177, val_acc:0.8056, test_acc:0.8565
epoch: 64, loss: 0.031379, val_acc:0.7778, test_acc:0.8426
epoch: 65, loss: 0.031391, val_acc:0.75, test_acc:0.8241
epoch: 66, loss: 0.032375, val_acc:0.787, test_acc:0.8472
epoch: 67, loss: 0.031574, val_acc:0.787, test_acc:0.8194
epoch: 68, loss: 0.03247, val_acc:0.8426, test_acc:0.8704
epoch: 69, loss: 0.032292, val_acc:0.8611, test_acc:0.8241
epoch: 70, loss: 0.032101, val_acc:0.8333, test_acc:0.8657
epoch: 71, loss: 0.031146, val_acc:0.8056, test_acc:0.8657
epoch: 72, loss: 0.031022, val_acc:0.8333, test_acc:0.8657
epoch: 73, loss: 0.031281, val_acc:0.7685, test_acc:0.8287
epoch: 74, loss: 0.030651, val_acc:0.8241, test_acc:0.8611
epoch: 75, loss: 0.030704, val_acc:0.8056, test_acc:0.838
epoch: 76, loss: 0.02991, val_acc:0.8333, test_acc:0.8935
epoch: 77, loss: 0.029572, val_acc:0.7685, test_acc:0.8333
epoch: 78, loss: 0.029612, val_acc:0.7407, test_acc:0.8241
epoch: 79, loss: 0.030823, val_acc:0.8056, test_acc:0.8426
epoch: 80, loss: 0.030221, val_acc:0.8333, test_acc:0.8611
epoch: 81, loss: 0.029909, val_acc:0.8519, test_acc:0.8565
epoch: 82, loss: 0.030645, val_acc:0.7685, test_acc:0.8472
epoch: 83, loss: 0.029095, val_acc:0.8519, test_acc:0.8796
epoch: 84, loss: 0.029285, val_acc:0.7778, test_acc:0.8333
epoch: 85, loss: 0.028848, val_acc:0.7778, test_acc:0.8333
epoch: 86, loss: 0.028097, val_acc:0.8333, test_acc:0.8704
epoch: 87, loss: 0.029326, val_acc:0.8241, test_acc:0.8519
epoch: 88, loss: 0.0289, val_acc:0.8241, test_acc:0.8704
epoch: 89, loss: 0.029685, val_acc:0.8148, test_acc:0.8657
epoch: 90, loss: 0.028852, val_acc:0.8056, test_acc:0.8611
epoch: 91, loss: 0.028517, val_acc:0.8056, test_acc:0.8333
epoch: 92, loss: 0.027946, val_acc:0.8241, test_acc:0.8611
epoch: 93, loss: 0.027622, val_acc:0.8241, test_acc:0.8889
epoch: 94, loss: 0.028269, val_acc:0.8519, test_acc:0.8889
epoch: 95, loss: 0.028347, val_acc:0.8333, test_acc:0.8704
epoch: 96, loss: 0.028853, val_acc:0.7963, test_acc:0.8565
epoch: 97, loss: 0.027844, val_acc:0.8241, test_acc:0.875
epoch: 98, loss: 0.027724, val_acc:0.8241, test_acc:0.8611
epoch: 99, loss: 0.02727, val_acc:0.8056, test_acc:0.8333