train: {'epoch': 0, 'time_epoch': 7.83644, 'eta': 775.80712, 'eta_hours': 0.2155, 'loss': 1.11898333, 'lr': 0.0, 'params': 135811, 'time_iter': 0.14512, 'accuracy': 0.26526, 'f1': 0.21448, 'auc': 0.45412}
...computing epoch stats took: 0.19s
val: {'epoch': 0, 'time_epoch': 0.7224, 'loss': 1.11607823, 'lr': 0, 'params': 135811, 'time_iter': 0.1032, 'accuracy': 0.28302, 'f1': 0.23193, 'auc': 0.55666}
...computing epoch stats took: 0.02s
test: {'epoch': 0, 'time_epoch': 0.71117, 'loss': 1.11781774, 'lr': 0, 'params': 135811, 'time_iter': 0.1016, 'accuracy': 0.3271, 'f1': 0.23897, 'auc': 0.43513}
...computing epoch stats took: 0.02s
> Epoch 0: took 35.8s (avg 35.8s) | Best so far: epoch 0	train_loss: 1.0953 train_accuracy: 0.3509	val_loss: 1.0898 val_accuracy: 0.3868	test_loss: 1.0859 test_accuracy: 0.3645
train: {'epoch': 1, 'time_epoch': 33.0221, 'eta': 3282.83166, 'eta_hours': 0.9119, 'loss': 1.07699956, 'lr': 0.00033333, 'params': 135811, 'time_iter': 0.61152, 'accuracy': 0.40141, 'f1': 0.30037, 'auc': 0.51793}
...computing epoch stats took: 0.01s
val: {'epoch': 1, 'time_epoch': 0.78357, 'loss': 1.07201657, 'lr': 0, 'params': 135811, 'time_iter': 0.11194, 'accuracy': 0.35849, 'f1': 0.24674, 'auc': 0.49385}
...computing epoch stats took: 0.01s
test: {'epoch': 1, 'time_epoch': 0.79173, 'loss': 1.04624736, 'lr': 0, 'params': 135811, 'time_iter': 0.1131, 'accuracy': 0.39252, 'f1': 0.26919, 'auc': 0.65971}
...computing epoch stats took: 0.01s
> Epoch 1: took 34.6s (avg 35.2s) | Best so far: epoch 0	train_loss: 1.0953 train_accuracy: 0.3509	val_loss: 1.0898 val_accuracy: 0.3868	test_loss: 1.0859 test_accuracy: 0.3645
train: {'epoch': 2, 'time_epoch': 21.62242, 'eta': 2865.34721, 'eta_hours': 0.79593, 'loss': 1.04568323, 'lr': 0.00066667, 'params': 135811, 'time_iter': 0.40042, 'accuracy': 0.47535, 'f1': 0.34262, 'auc': 0.62844}
...computing epoch stats took: 0.01s
val: {'epoch': 2, 'time_epoch': 0.78228, 'loss': 1.06652513, 'lr': 0, 'params': 135811, 'time_iter': 0.11175, 'accuracy': 0.39623, 'f1': 0.28862, 'auc': 0.52655}
...computing epoch stats took: 0.01s
test: {'epoch': 2, 'time_epoch': 0.81726, 'loss': 1.03212633, 'lr': 0, 'params': 135811, 'time_iter': 0.11675, 'accuracy': 0.45794, 'f1': 0.32716, 'auc': 0.66803}
...computing epoch stats took: 0.01s
> Epoch 2: took 23.3s (avg 31.2s) | Best so far: epoch 2	train_loss: 1.0457 train_accuracy: 0.4753	val_loss: 1.0665 val_accuracy: 0.3962	test_loss: 1.0321 test_accuracy: 0.4579
train: {'epoch': 3, 'time_epoch': 21.72204, 'eta': 2648.18455, 'eta_hours': 0.73561, 'loss': 1.00219034, 'lr': 0.001, 'params': 135811, 'time_iter': 0.40226, 'accuracy': 0.53052, 'f1': 0.40466, 'auc': 0.68887}
val: {'epoch': 3, 'time_epoch': 0.81879, 'loss': 1.06054953, 'lr': 0, 'params': 135811, 'time_iter': 0.11697, 'accuracy': 0.43396, 'f1': 0.28462, 'auc': 0.55469}
test: {'epoch': 3, 'time_epoch': 0.82419, 'loss': 0.9752733, 'lr': 0, 'params': 135811, 'time_iter': 0.11774, 'accuracy': 0.56075, 'f1': 0.35652, 'auc': 0.66193}
> Epoch 3: took 23.4s (avg 29.3s) | Best so far: epoch 3	train_loss: 1.0022 train_accuracy: 0.5305	val_loss: 1.0605 val_accuracy: 0.4340	test_loss: 0.9753 test_accuracy: 0.5607
train: {'epoch': 4, 'time_epoch': 21.72048, 'eta': 2509.16864, 'eta_hours': 0.69699, 'loss': 0.93073557, 'lr': 0.00099974, 'params': 135811, 'time_iter': 0.40223, 'accuracy': 0.57864, 'f1': 0.50918, 'auc': 0.77891}
val: {'epoch': 4, 'time_epoch': 0.79699, 'loss': 1.06751497, 'lr': 0, 'params': 135811, 'time_iter': 0.11386, 'accuracy': 0.41509, 'f1': 0.29195, 'auc': 0.55666}
test: {'epoch': 4, 'time_epoch': 0.79147, 'loss': 1.0122851, 'lr': 0, 'params': 135811, 'time_iter': 0.11307, 'accuracy': 0.46729, 'f1': 0.32787, 'auc': 0.63934}
> Epoch 4: took 23.3s (avg 28.1s) | Best so far: epoch 3	train_loss: 1.0022 train_accuracy: 0.5305	val_loss: 1.0605 val_accuracy: 0.4340	test_loss: 0.9753 test_accuracy: 0.5607
train: {'epoch': 5, 'time_epoch': 21.73007, 'eta': 2409.4014, 'eta_hours': 0.66928, 'loss': 0.87484342, 'lr': 0.00099895, 'params': 135811, 'time_iter': 0.40241, 'accuracy': 0.63615, 'f1': 0.58641, 'auc': 0.80291}
val: {'epoch': 5, 'time_epoch': 0.79365, 'loss': 1.03895101, 'lr': 0, 'params': 135811, 'time_iter': 0.11338, 'accuracy': 0.43396, 'f1': 0.33118, 'auc': 0.61988}
test: {'epoch': 5, 'time_epoch': 0.80415, 'loss': 1.00577587, 'lr': 0, 'params': 135811, 'time_iter': 0.11488, 'accuracy': 0.38318, 'f1': 0.36203, 'auc': 0.65247}
> Epoch 5: took 23.4s (avg 27.3s) | Best so far: epoch 3	train_loss: 1.0022 train_accuracy: 0.5305	val_loss: 1.0605 val_accuracy: 0.4340	test_loss: 0.9753 test_accuracy: 0.5607
train: {'epoch': 6, 'time_epoch': 44.44329, 'eta': 2633.69181, 'eta_hours': 0.73158, 'loss': 0.80289541, 'lr': 0.00099764, 'params': 135811, 'time_iter': 0.82302, 'accuracy': 0.69836, 'f1': 0.68675, 'auc': 0.84554}
val: {'epoch': 6, 'time_epoch': 0.8215, 'loss': 1.0886127, 'lr': 0, 'params': 135811, 'time_iter': 0.11736, 'accuracy': 0.37736, 'f1': 0.28926, 'auc': 0.60582}
test: {'epoch': 6, 'time_epoch': 0.79238, 'loss': 0.96567369, 'lr': 0, 'params': 135811, 'time_iter': 0.1132, 'accuracy': 0.51402, 'f1': 0.42222, 'auc': 0.65839}
> Epoch 6: took 46.1s (avg 30.0s) | Best so far: epoch 3	train_loss: 1.0022 train_accuracy: 0.5305	val_loss: 1.0605 val_accuracy: 0.4340	test_loss: 0.9753 test_accuracy: 0.5607
train: {'epoch': 7, 'time_epoch': 78.53326, 'eta': 3182.83348, 'eta_hours': 0.88412, 'loss': 0.71931666, 'lr': 0.00099581, 'params': 135811, 'time_iter': 1.45432, 'accuracy': 0.74765, 'f1': 0.73485, 'auc': 0.88771}
val: {'epoch': 7, 'time_epoch': 0.82498, 'loss': 1.25305881, 'lr': 0, 'params': 135811, 'time_iter': 0.11785, 'accuracy': 0.33962, 'f1': 0.2276, 'auc': 0.52243}
test: {'epoch': 7, 'time_epoch': 0.84185, 'loss': 1.07703222, 'lr': 0, 'params': 135811, 'time_iter': 0.12026, 'accuracy': 0.54206, 'f1': 0.37429, 'auc': 0.62063}
> Epoch 7: took 80.2s (avg 36.3s) | Best so far: epoch 3	train_loss: 1.0022 train_accuracy: 0.5305	val_loss: 1.0605 val_accuracy: 0.4340	test_loss: 0.9753 test_accuracy: 0.5607
train: {'epoch': 8, 'time_epoch': 55.75709, 'eta': 3362.19947, 'eta_hours': 0.93394, 'loss': 0.6799132, 'lr': 0.00099346, 'params': 135811, 'time_iter': 1.03254, 'accuracy': 0.76408, 'f1': 0.75797, 'auc': 0.89302}
val: {'epoch': 8, 'time_epoch': 0.82299, 'loss': 1.27015369, 'lr': 0, 'params': 135811, 'time_iter': 0.11757, 'accuracy': 0.25472, 'f1': 0.21271, 'auc': 0.60328}
test: {'epoch': 8, 'time_epoch': 0.79431, 'loss': 1.25516723, 'lr': 0, 'params': 135811, 'time_iter': 0.11347, 'accuracy': 0.2243, 'f1': 0.21379, 'auc': 0.61023}
> Epoch 8: took 57.4s (avg 38.6s) | Best so far: epoch 3	train_loss: 1.0022 train_accuracy: 0.5305	val_loss: 1.0605 val_accuracy: 0.4340	test_loss: 0.9753 test_accuracy: 0.5607
train: {'epoch': 9, 'time_epoch': 21.6923, 'eta': 3187.95772, 'eta_hours': 0.88554, 'loss': 0.60259614, 'lr': 0.00099059, 'params': 135811, 'time_iter': 0.40171, 'accuracy': 0.7946, 'f1': 0.79009, 'auc': 0.92599}
val: {'epoch': 9, 'time_epoch': 0.8098, 'loss': 1.11653322, 'lr': 0, 'params': 135811, 'time_iter': 0.11569, 'accuracy': 0.45283, 'f1': 0.41012, 'auc': 0.61962}
test: {'epoch': 9, 'time_epoch': 0.80464, 'loss': 1.13016536, 'lr': 0, 'params': 135811, 'time_iter': 0.11495, 'accuracy': 0.47664, 'f1': 0.48445, 'auc': 0.6015}
> Epoch 9: took 23.3s (avg 37.1s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 10, 'time_epoch': 44.48802, 'eta': 3225.8903, 'eta_hours': 0.89608, 'loss': 0.55134877, 'lr': 0.00098721, 'params': 135811, 'time_iter': 0.82385, 'accuracy': 0.83099, 'f1': 0.82329, 'auc': 0.92986}
val: {'epoch': 10, 'time_epoch': 0.78782, 'loss': 1.36108871, 'lr': 0, 'params': 135811, 'time_iter': 0.11255, 'accuracy': 0.39623, 'f1': 0.2839, 'auc': 0.57515}
test: {'epoch': 10, 'time_epoch': 0.79237, 'loss': 1.14888535, 'lr': 0, 'params': 135811, 'time_iter': 0.1132, 'accuracy': 0.52336, 'f1': 0.34923, 'auc': 0.6142}
> Epoch 10: took 46.1s (avg 37.9s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 11, 'time_epoch': 21.68488, 'eta': 3082.8631, 'eta_hours': 0.85635, 'loss': 0.55899235, 'lr': 0.00098331, 'params': 135811, 'time_iter': 0.40157, 'accuracy': 0.81221, 'f1': 0.80894, 'auc': 0.91912}
val: {'epoch': 11, 'time_epoch': 0.78763, 'loss': 1.30043904, 'lr': 0, 'params': 135811, 'time_iter': 0.11252, 'accuracy': 0.33962, 'f1': 0.31213, 'auc': 0.61319}
test: {'epoch': 11, 'time_epoch': 0.79186, 'loss': 1.26920425, 'lr': 0, 'params': 135811, 'time_iter': 0.11312, 'accuracy': 0.37383, 'f1': 0.37222, 'auc': 0.63482}
> Epoch 11: took 23.3s (avg 36.7s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 12, 'time_epoch': 67.15607, 'eta': 3262.81111, 'eta_hours': 0.90634, 'loss': 0.56016964, 'lr': 0.00097891, 'params': 135811, 'time_iter': 1.24363, 'accuracy': 0.80282, 'f1': 0.79418, 'auc': 0.92007}
val: {'epoch': 12, 'time_epoch': 0.81301, 'loss': 1.42235599, 'lr': 0, 'params': 135811, 'time_iter': 0.11614, 'accuracy': 0.42453, 'f1': 0.25857, 'auc': 0.5823}
test: {'epoch': 12, 'time_epoch': 0.79762, 'loss': 1.14833921, 'lr': 0, 'params': 135811, 'time_iter': 0.11395, 'accuracy': 0.56075, 'f1': 0.3505, 'auc': 0.62483}
> Epoch 12: took 68.8s (avg 39.2s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 13, 'time_epoch': 33.15957, 'eta': 3198.62292, 'eta_hours': 0.88851, 'loss': 0.46872635, 'lr': 0.000974, 'params': 135811, 'time_iter': 0.61407, 'accuracy': 0.85446, 'f1': 0.84801, 'auc': 0.94579}
val: {'epoch': 13, 'time_epoch': 0.80715, 'loss': 1.37630794, 'lr': 0, 'params': 135811, 'time_iter': 0.11531, 'accuracy': 0.43396, 'f1': 0.32357, 'auc': 0.59813}
test: {'epoch': 13, 'time_epoch': 0.79766, 'loss': 1.16122662, 'lr': 0, 'params': 135811, 'time_iter': 0.11395, 'accuracy': 0.51402, 'f1': 0.36404, 'auc': 0.63003}
> Epoch 13: took 34.8s (avg 38.8s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 14, 'time_epoch': 21.62836, 'eta': 3073.22838, 'eta_hours': 0.85367, 'loss': 0.41415789, 'lr': 0.0009686, 'params': 135811, 'time_iter': 0.40053, 'accuracy': 0.87559, 'f1': 0.87366, 'auc': 0.95879}
val: {'epoch': 14, 'time_epoch': 0.80293, 'loss': 1.34784396, 'lr': 0, 'params': 135811, 'time_iter': 0.1147, 'accuracy': 0.42453, 'f1': 0.40575, 'auc': 0.59501}
test: {'epoch': 14, 'time_epoch': 0.81599, 'loss': 1.1495392, 'lr': 0, 'params': 135811, 'time_iter': 0.11657, 'accuracy': 0.56075, 'f1': 0.48818, 'auc': 0.65016}
> Epoch 14: took 23.3s (avg 37.8s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 15, 'time_epoch': 45.21871, 'eta': 3084.65391, 'eta_hours': 0.85685, 'loss': 0.3789806, 'lr': 0.00096271, 'params': 135811, 'time_iter': 0.83738, 'accuracy': 0.89319, 'f1': 0.89291, 'auc': 0.96106}
val: {'epoch': 15, 'time_epoch': 0.79612, 'loss': 1.48108366, 'lr': 0, 'params': 135811, 'time_iter': 0.11373, 'accuracy': 0.42453, 'f1': 0.30325, 'auc': 0.58079}
test: {'epoch': 15, 'time_epoch': 0.79468, 'loss': 1.25045416, 'lr': 0, 'params': 135811, 'time_iter': 0.11353, 'accuracy': 0.53271, 'f1': 0.34034, 'auc': 0.64097}
> Epoch 15: took 46.8s (avg 38.4s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 16, 'time_epoch': 56.03444, 'eta': 3142.22163, 'eta_hours': 0.87284, 'loss': 0.39618147, 'lr': 0.00095633, 'params': 135811, 'time_iter': 1.03767, 'accuracy': 0.87324, 'f1': 0.8661, 'auc': 0.95988}
val: {'epoch': 16, 'time_epoch': 0.8514, 'loss': 1.49605011, 'lr': 0, 'params': 135811, 'time_iter': 0.12163, 'accuracy': 0.37736, 'f1': 0.35797, 'auc': 0.60381}
test: {'epoch': 16, 'time_epoch': 0.85747, 'loss': 1.47907264, 'lr': 0, 'params': 135811, 'time_iter': 0.1225, 'accuracy': 0.37383, 'f1': 0.34906, 'auc': 0.63562}
> Epoch 16: took 57.8s (avg 39.5s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 17, 'time_epoch': 21.65278, 'eta': 3030.53933, 'eta_hours': 0.84182, 'loss': 0.3419781, 'lr': 0.00094948, 'params': 135811, 'time_iter': 0.40098, 'accuracy': 0.9061, 'f1': 0.90271, 'auc': 0.9658}
val: {'epoch': 17, 'time_epoch': 0.79409, 'loss': 1.61123612, 'lr': 0, 'params': 135811, 'time_iter': 0.11344, 'accuracy': 0.39623, 'f1': 0.40593, 'auc': 0.56887}
test: {'epoch': 17, 'time_epoch': 0.78566, 'loss': 1.21599711, 'lr': 0, 'params': 135811, 'time_iter': 0.11224, 'accuracy': 0.5514, 'f1': 0.505, 'auc': 0.63137}
> Epoch 17: took 23.3s (avg 38.6s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 18, 'time_epoch': 44.3829, 'eta': 3025.23592, 'eta_hours': 0.84034, 'loss': 0.3279833, 'lr': 0.00094215, 'params': 135811, 'time_iter': 0.82191, 'accuracy': 0.90376, 'f1': 0.90012, 'auc': 0.96538}
val: {'epoch': 18, 'time_epoch': 0.81619, 'loss': 1.52702962, 'lr': 0, 'params': 135811, 'time_iter': 0.1166, 'accuracy': 0.40566, 'f1': 0.35616, 'auc': 0.57956}
test: {'epoch': 18, 'time_epoch': 0.81516, 'loss': 1.60304341, 'lr': 0, 'params': 135811, 'time_iter': 0.11645, 'accuracy': 0.38318, 'f1': 0.37952, 'auc': 0.63079}
> Epoch 18: took 46.0s (avg 39.0s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 19, 'time_epoch': 10.45708, 'eta': 2880.32128, 'eta_hours': 0.80009, 'loss': 0.31364389, 'lr': 0.00093436, 'params': 135811, 'time_iter': 0.19365, 'accuracy': 0.90962, 'f1': 0.90547, 'auc': 0.96828}
val: {'epoch': 19, 'time_epoch': 0.81386, 'loss': 1.62590845, 'lr': 0, 'params': 135811, 'time_iter': 0.11627, 'accuracy': 0.39623, 'f1': 0.37787, 'auc': 0.5641}
test: {'epoch': 19, 'time_epoch': 0.8179, 'loss': 1.59538686, 'lr': 0, 'params': 135811, 'time_iter': 0.11684, 'accuracy': 0.37383, 'f1': 0.37239, 'auc': 0.69806}
> Epoch 19: took 12.1s (avg 37.7s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 20, 'time_epoch': 33.09215, 'eta': 2833.36309, 'eta_hours': 0.78705, 'loss': 0.32811806, 'lr': 0.00092611, 'params': 135811, 'time_iter': 0.61282, 'accuracy': 0.90258, 'f1': 0.90309, 'auc': 0.96143}
val: {'epoch': 20, 'time_epoch': 0.78891, 'loss': 1.55696378, 'lr': 0, 'params': 135811, 'time_iter': 0.1127, 'accuracy': 0.43396, 'f1': 0.42697, 'auc': 0.59551}
test: {'epoch': 20, 'time_epoch': 0.7954, 'loss': 1.47606356, 'lr': 0, 'params': 135811, 'time_iter': 0.11363, 'accuracy': 0.45794, 'f1': 0.41085, 'auc': 0.62598}
> Epoch 20: took 34.7s (avg 37.5s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 21, 'time_epoch': 33.12838, 'eta': 2787.79391, 'eta_hours': 0.77439, 'loss': 0.2698214, 'lr': 0.00091741, 'params': 135811, 'time_iter': 0.61349, 'accuracy': 0.92723, 'f1': 0.92787, 'auc': 0.97684}
val: {'epoch': 21, 'time_epoch': 0.82472, 'loss': 1.67595159, 'lr': 0, 'params': 135811, 'time_iter': 0.11782, 'accuracy': 0.45283, 'f1': 0.36537, 'auc': 0.60065}
test: {'epoch': 21, 'time_epoch': 0.82285, 'loss': 1.43326063, 'lr': 0, 'params': 135811, 'time_iter': 0.11755, 'accuracy': 0.53271, 'f1': 0.39636, 'auc': 0.58962}
> Epoch 21: took 34.8s (avg 37.4s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 22, 'time_epoch': 33.10362, 'eta': 2743.22367, 'eta_hours': 0.76201, 'loss': 0.24290266, 'lr': 0.00090828, 'params': 135811, 'time_iter': 0.61303, 'accuracy': 0.93779, 'f1': 0.93628, 'auc': 0.97529}
val: {'epoch': 22, 'time_epoch': 0.79226, 'loss': 1.71598856, 'lr': 0, 'params': 135811, 'time_iter': 0.11318, 'accuracy': 0.39623, 'f1': 0.39377, 'auc': 0.60384}
test: {'epoch': 22, 'time_epoch': 0.79011, 'loss': 1.5129371, 'lr': 0, 'params': 135811, 'time_iter': 0.11287, 'accuracy': 0.4486, 'f1': 0.44861, 'auc': 0.66249}
> Epoch 22: took 34.7s (avg 37.3s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 23, 'time_epoch': 10.41084, 'eta': 2627.74849, 'eta_hours': 0.72993, 'loss': 0.26731939, 'lr': 0.00089872, 'params': 135811, 'time_iter': 0.19279, 'accuracy': 0.92488, 'f1': 0.92303, 'auc': 0.97507}
val: {'epoch': 23, 'time_epoch': 0.79581, 'loss': 1.94572832, 'lr': 0, 'params': 135811, 'time_iter': 0.11369, 'accuracy': 0.38679, 'f1': 0.23551, 'auc': 0.56951}
test: {'epoch': 23, 'time_epoch': 0.79839, 'loss': 1.56708215, 'lr': 0, 'params': 135811, 'time_iter': 0.11406, 'accuracy': 0.53271, 'f1': 0.26425, 'auc': 0.63568}
> Epoch 23: took 12.0s (avg 36.2s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 24, 'time_epoch': 33.1423, 'eta': 2588.87283, 'eta_hours': 0.71913, 'loss': 0.22472604, 'lr': 0.00088874, 'params': 135811, 'time_iter': 0.61375, 'accuracy': 0.94014, 'f1': 0.93793, 'auc': 0.97869}
val: {'epoch': 24, 'time_epoch': 0.80433, 'loss': 1.84837074, 'lr': 0, 'params': 135811, 'time_iter': 0.1149, 'accuracy': 0.39623, 'f1': 0.39739, 'auc': 0.5899}
