train: {'epoch': 0, 'time_epoch': 7.83644, 'eta': 775.80712, 'eta_hours': 0.2155, 'loss': 1.11898333, 'lr': 0.0, 'params': 135811, 'time_iter': 0.14512, 'accuracy': 0.26526, 'f1': 0.21448, 'auc': 0.45412}
test: {'epoch': 24, 'time_epoch': 0.81321, 'loss': 1.5077018, 'lr': 0, 'params': 135811, 'time_iter': 0.11617, 'accuracy': 0.47664, 'f1': 0.46644, 'auc': 0.68293}
> Epoch 24: took 34.8s (avg 36.2s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 25, 'time_epoch': 22.01181, 'eta': 2518.75912, 'eta_hours': 0.69966, 'loss': 0.2237155, 'lr': 0.00087836, 'params': 135811, 'time_iter': 0.40763, 'accuracy': 0.94366, 'f1': 0.94068, 'auc': 0.98277}
val: {'epoch': 25, 'time_epoch': 0.80154, 'loss': 1.80020793, 'lr': 0, 'params': 135811, 'time_iter': 0.11451, 'accuracy': 0.43396, 'f1': 0.36681, 'auc': 0.58209}
test: {'epoch': 25, 'time_epoch': 0.79212, 'loss': 1.46312051, 'lr': 0, 'params': 135811, 'time_iter': 0.11316, 'accuracy': 0.5514, 'f1': 0.39109, 'auc': 0.67195}
> Epoch 25: took 23.6s (avg 35.7s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 26, 'time_epoch': 33.00553, 'eta': 2481.93227, 'eta_hours': 0.68943, 'loss': 0.2193214, 'lr': 0.00086757, 'params': 135811, 'time_iter': 0.61121, 'accuracy': 0.94484, 'f1': 0.9433, 'auc': 0.98227}
val: {'epoch': 26, 'time_epoch': 0.8168, 'loss': 1.92987773, 'lr': 0, 'params': 135811, 'time_iter': 0.11669, 'accuracy': 0.43396, 'f1': 0.32357, 'auc': 0.58898}
test: {'epoch': 26, 'time_epoch': 0.81925, 'loss': 1.72359222, 'lr': 0, 'params': 135811, 'time_iter': 0.11704, 'accuracy': 0.47664, 'f1': 0.33588, 'auc': 0.54594}
> Epoch 26: took 34.7s (avg 35.6s) | Best so far: epoch 9	train_loss: 0.6026 train_accuracy: 0.7946	val_loss: 1.1165 val_accuracy: 0.4528	test_loss: 1.1302 test_accuracy: 0.4766
train: {'epoch': 27, 'time_epoch': 21.83074, 'eta': 2416.64319, 'eta_hours': 0.67129, 'loss': 0.21585714, 'lr': 0.0008564, 'params': 135811, 'time_iter': 0.40427, 'accuracy': 0.94366, 'f1': 0.94141, 'auc': 0.98259}
val: {'epoch': 27, 'time_epoch': 0.82193, 'loss': 1.8313578, 'lr': 0, 'params': 135811, 'time_iter': 0.11742, 'accuracy': 0.48113, 'f1': 0.45119, 'auc': 0.5565}
test: {'epoch': 27, 'time_epoch': 0.79589, 'loss': 1.56089385, 'lr': 0, 'params': 135811, 'time_iter': 0.1137, 'accuracy': 0.50467, 'f1': 0.37989, 'auc': 0.61326}
> Epoch 27: took 23.5s (avg 35.2s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 28, 'time_epoch': 10.42445, 'eta': 2326.4255, 'eta_hours': 0.64623, 'loss': 0.22237977, 'lr': 0.00084486, 'params': 135811, 'time_iter': 0.19305, 'accuracy': 0.93662, 'f1': 0.93425, 'auc': 0.98337}
val: {'epoch': 28, 'time_epoch': 0.80665, 'loss': 1.82144789, 'lr': 0, 'params': 135811, 'time_iter': 0.11524, 'accuracy': 0.48113, 'f1': 0.44599, 'auc': 0.59206}
test: {'epoch': 28, 'time_epoch': 0.79162, 'loss': 1.87190893, 'lr': 0, 'params': 135811, 'time_iter': 0.11309, 'accuracy': 0.42056, 'f1': 0.41611, 'auc': 0.64995}
> Epoch 28: took 12.1s (avg 34.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 29, 'time_epoch': 44.47611, 'eta': 2320.98124, 'eta_hours': 0.64472, 'loss': 0.18799321, 'lr': 0.00083296, 'params': 135811, 'time_iter': 0.82363, 'accuracy': 0.95305, 'f1': 0.95061, 'auc': 0.98772}
val: {'epoch': 29, 'time_epoch': 0.80668, 'loss': 2.11129616, 'lr': 0, 'params': 135811, 'time_iter': 0.11524, 'accuracy': 0.38679, 'f1': 0.31476, 'auc': 0.5673}
test: {'epoch': 29, 'time_epoch': 0.82545, 'loss': 1.79172746, 'lr': 0, 'params': 135811, 'time_iter': 0.11792, 'accuracy': 0.46729, 'f1': 0.33174, 'auc': 0.59814}
> Epoch 29: took 46.1s (avg 34.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 30, 'time_epoch': 10.33529, 'eta': 2237.02792, 'eta_hours': 0.6214, 'loss': 0.1949857, 'lr': 0.0008207, 'params': 135811, 'time_iter': 0.19139, 'accuracy': 0.94601, 'f1': 0.94285, 'auc': 0.98762}
val: {'epoch': 30, 'time_epoch': 0.84798, 'loss': 1.96792512, 'lr': 0, 'params': 135811, 'time_iter': 0.12114, 'accuracy': 0.38679, 'f1': 0.36253, 'auc': 0.588}
test: {'epoch': 30, 'time_epoch': 0.78841, 'loss': 1.7880908, 'lr': 0, 'params': 135811, 'time_iter': 0.11263, 'accuracy': 0.43925, 'f1': 0.43039, 'auc': 0.59763}
> Epoch 30: took 12.0s (avg 34.1s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 31, 'time_epoch': 44.63652, 'eta': 2230.56585, 'eta_hours': 0.6196, 'loss': 0.19644722, 'lr': 0.00080811, 'params': 135811, 'time_iter': 0.8266, 'accuracy': 0.94014, 'f1': 0.93734, 'auc': 0.98323}
val: {'epoch': 31, 'time_epoch': 0.83104, 'loss': 1.9038788, 'lr': 0, 'params': 135811, 'time_iter': 0.11872, 'accuracy': 0.41509, 'f1': 0.36735, 'auc': 0.55449}
test: {'epoch': 31, 'time_epoch': 0.84443, 'loss': 2.17836526, 'lr': 0, 'params': 135811, 'time_iter': 0.12063, 'accuracy': 0.35514, 'f1': 0.31776, 'auc': 0.61145}
> Epoch 31: took 46.3s (avg 34.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 32, 'time_epoch': 21.81995, 'eta': 2175.46563, 'eta_hours': 0.6043, 'loss': 0.15396019, 'lr': 0.0007952, 'params': 135811, 'time_iter': 0.40407, 'accuracy': 0.9554, 'f1': 0.95268, 'auc': 0.99154}
val: {'epoch': 32, 'time_epoch': 0.817, 'loss': 2.16958174, 'lr': 0, 'params': 135811, 'time_iter': 0.11671, 'accuracy': 0.41509, 'f1': 0.30681, 'auc': 0.5286}
test: {'epoch': 32, 'time_epoch': 0.80361, 'loss': 1.78179933, 'lr': 0, 'params': 135811, 'time_iter': 0.1148, 'accuracy': 0.51402, 'f1': 0.33413, 'auc': 0.62184}
> Epoch 32: took 23.5s (avg 34.1s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 33, 'time_epoch': 55.77547, 'eta': 2188.23673, 'eta_hours': 0.60784, 'loss': 0.16439533, 'lr': 0.00078198, 'params': 135811, 'time_iter': 1.03288, 'accuracy': 0.95423, 'f1': 0.95316, 'auc': 0.99033}
val: {'epoch': 33, 'time_epoch': 0.83186, 'loss': 2.15524616, 'lr': 0, 'params': 135811, 'time_iter': 0.11884, 'accuracy': 0.41509, 'f1': 0.41043, 'auc': 0.55668}
test: {'epoch': 33, 'time_epoch': 0.85892, 'loss': 1.68754164, 'lr': 0, 'params': 135811, 'time_iter': 0.1227, 'accuracy': 0.51402, 'f1': 0.46463, 'auc': 0.63773}
> Epoch 33: took 57.5s (avg 34.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 34, 'time_epoch': 21.76236, 'eta': 2133.92367, 'eta_hours': 0.59276, 'loss': 0.13238051, 'lr': 0.00076846, 'params': 135811, 'time_iter': 0.40301, 'accuracy': 0.97066, 'f1': 0.97003, 'auc': 0.98921}
val: {'epoch': 34, 'time_epoch': 0.81935, 'loss': 2.03674624, 'lr': 0, 'params': 135811, 'time_iter': 0.11705, 'accuracy': 0.41509, 'f1': 0.41734, 'auc': 0.60121}
test: {'epoch': 34, 'time_epoch': 0.80622, 'loss': 1.78922331, 'lr': 0, 'params': 135811, 'time_iter': 0.11517, 'accuracy': 0.50467, 'f1': 0.48726, 'auc': 0.61894}
> Epoch 34: took 23.4s (avg 34.5s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 35, 'time_epoch': 10.44732, 'eta': 2061.30335, 'eta_hours': 0.57258, 'loss': 0.1624205, 'lr': 0.00075466, 'params': 135811, 'time_iter': 0.19347, 'accuracy': 0.96009, 'f1': 0.9587, 'auc': 0.98704}
val: {'epoch': 35, 'time_epoch': 0.79987, 'loss': 2.25473707, 'lr': 0, 'params': 135811, 'time_iter': 0.11427, 'accuracy': 0.38679, 'f1': 0.3746, 'auc': 0.56181}
test: {'epoch': 35, 'time_epoch': 0.80489, 'loss': 2.11140781, 'lr': 0, 'params': 135811, 'time_iter': 0.11498, 'accuracy': 0.42056, 'f1': 0.42294, 'auc': 0.65953}
> Epoch 35: took 12.1s (avg 33.9s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 36, 'time_epoch': 33.35683, 'eta': 2031.05184, 'eta_hours': 0.56418, 'loss': 0.16134515, 'lr': 0.00074059, 'params': 135811, 'time_iter': 0.61772, 'accuracy': 0.96127, 'f1': 0.95995, 'auc': 0.98494}
val: {'epoch': 36, 'time_epoch': 0.81499, 'loss': 2.28406781, 'lr': 0, 'params': 135811, 'time_iter': 0.11643, 'accuracy': 0.37736, 'f1': 0.37683, 'auc': 0.55859}
test: {'epoch': 36, 'time_epoch': 0.82201, 'loss': 1.86896984, 'lr': 0, 'params': 135811, 'time_iter': 0.11743, 'accuracy': 0.45794, 'f1': 0.45036, 'auc': 0.69799}
> Epoch 36: took 35.0s (avg 33.9s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 37, 'time_epoch': 44.70203, 'eta': 2019.14747, 'eta_hours': 0.56087, 'loss': 0.14711481, 'lr': 0.00072627, 'params': 135811, 'time_iter': 0.82782, 'accuracy': 0.96244, 'f1': 0.95997, 'auc': 0.98797}
val: {'epoch': 37, 'time_epoch': 0.79643, 'loss': 2.18373403, 'lr': 0, 'params': 135811, 'time_iter': 0.11378, 'accuracy': 0.46226, 'f1': 0.35579, 'auc': 0.58226}
test: {'epoch': 37, 'time_epoch': 0.79127, 'loss': 2.31576519, 'lr': 0, 'params': 135811, 'time_iter': 0.11304, 'accuracy': 0.40187, 'f1': 0.29012, 'auc': 0.50359}
> Epoch 37: took 46.3s (avg 34.2s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 38, 'time_epoch': 21.66188, 'eta': 1969.52401, 'eta_hours': 0.54709, 'loss': 0.16631531, 'lr': 0.00071172, 'params': 135811, 'time_iter': 0.40115, 'accuracy': 0.95423, 'f1': 0.94884, 'auc': 0.98936}
val: {'epoch': 38, 'time_epoch': 0.80027, 'loss': 2.19955558, 'lr': 0, 'params': 135811, 'time_iter': 0.11432, 'accuracy': 0.42453, 'f1': 0.39722, 'auc': 0.59911}
test: {'epoch': 38, 'time_epoch': 0.81216, 'loss': 1.90068932, 'lr': 0, 'params': 135811, 'time_iter': 0.11602, 'accuracy': 0.48598, 'f1': 0.43358, 'auc': 0.60809}
> Epoch 38: took 23.3s (avg 33.9s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 39, 'time_epoch': 44.35926, 'eta': 1955.3447, 'eta_hours': 0.54315, 'loss': 0.17417253, 'lr': 0.00069694, 'params': 135811, 'time_iter': 0.82147, 'accuracy': 0.94836, 'f1': 0.94777, 'auc': 0.98621}
val: {'epoch': 39, 'time_epoch': 0.78901, 'loss': 2.28638774, 'lr': 0, 'params': 135811, 'time_iter': 0.11272, 'accuracy': 0.41509, 'f1': 0.36703, 'auc': 0.55279}
test: {'epoch': 39, 'time_epoch': 0.78585, 'loss': 1.76220954, 'lr': 0, 'params': 135811, 'time_iter': 0.11226, 'accuracy': 0.54206, 'f1': 0.45602, 'auc': 0.57331}
> Epoch 39: took 46.0s (avg 34.2s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 40, 'time_epoch': 32.99408, 'eta': 1923.33843, 'eta_hours': 0.53426, 'loss': 0.13565397, 'lr': 0.00068195, 'params': 135811, 'time_iter': 0.611, 'accuracy': 0.96362, 'f1': 0.9606, 'auc': 0.99227}
val: {'epoch': 40, 'time_epoch': 0.77908, 'loss': 2.24071291, 'lr': 0, 'params': 135811, 'time_iter': 0.1113, 'accuracy': 0.40566, 'f1': 0.29404, 'auc': 0.57191}
test: {'epoch': 40, 'time_epoch': 0.8105, 'loss': 2.26545151, 'lr': 0, 'params': 135811, 'time_iter': 0.11579, 'accuracy': 0.42056, 'f1': 0.30612, 'auc': 0.4773}
> Epoch 40: took 34.6s (avg 34.2s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 41, 'time_epoch': 10.34913, 'eta': 1860.01353, 'eta_hours': 0.51667, 'loss': 0.11381759, 'lr': 0.00066678, 'params': 135811, 'time_iter': 0.19165, 'accuracy': 0.97418, 'f1': 0.97257, 'auc': 0.99381}
val: {'epoch': 41, 'time_epoch': 0.81863, 'loss': 2.1246108, 'lr': 0, 'params': 135811, 'time_iter': 0.11695, 'accuracy': 0.45283, 'f1': 0.4298, 'auc': 0.58728}
test: {'epoch': 41, 'time_epoch': 0.94008, 'loss': 2.19348299, 'lr': 0, 'params': 135811, 'time_iter': 0.1343, 'accuracy': 0.41121, 'f1': 0.41151, 'auc': 0.62691}
> Epoch 41: took 12.1s (avg 33.7s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 42, 'time_epoch': 33.41119, 'eta': 1829.72325, 'eta_hours': 0.50826, 'loss': 0.07980331, 'lr': 0.00065143, 'params': 135811, 'time_iter': 0.61873, 'accuracy': 0.98709, 'f1': 0.98678, 'auc': 0.99487}
val: {'epoch': 42, 'time_epoch': 0.80108, 'loss': 2.26202638, 'lr': 0, 'params': 135811, 'time_iter': 0.11444, 'accuracy': 0.39623, 'f1': 0.39071, 'auc': 0.57443}
test: {'epoch': 42, 'time_epoch': 0.79695, 'loss': 1.9506807, 'lr': 0, 'params': 135811, 'time_iter': 0.11385, 'accuracy': 0.48598, 'f1': 0.47128, 'auc': 0.62665}
> Epoch 42: took 35.0s (avg 33.7s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 43, 'time_epoch': 33.11668, 'eta': 1798.91628, 'eta_hours': 0.4997, 'loss': 0.13918865, 'lr': 0.00063592, 'params': 135811, 'time_iter': 0.61327, 'accuracy': 0.96127, 'f1': 0.96019, 'auc': 0.99172}
val: {'epoch': 43, 'time_epoch': 0.83219, 'loss': 2.20053786, 'lr': 0, 'params': 135811, 'time_iter': 0.11888, 'accuracy': 0.43396, 'f1': 0.43096, 'auc': 0.55822}
test: {'epoch': 43, 'time_epoch': 0.85431, 'loss': 1.83419972, 'lr': 0, 'params': 135811, 'time_iter': 0.12204, 'accuracy': 0.52336, 'f1': 0.46628, 'auc': 0.64076}
> Epoch 43: took 34.8s (avg 33.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 44, 'time_epoch': 33.17817, 'eta': 1768.08182, 'eta_hours': 0.49113, 'loss': 0.14558074, 'lr': 0.00062026, 'params': 135811, 'time_iter': 0.61441, 'accuracy': 0.96127, 'f1': 0.95777, 'auc': 0.99175}
val: {'epoch': 44, 'time_epoch': 0.78448, 'loss': 2.28724969, 'lr': 0, 'params': 135811, 'time_iter': 0.11207, 'accuracy': 0.41509, 'f1': 0.38825, 'auc': 0.55047}
test: {'epoch': 44, 'time_epoch': 0.78838, 'loss': 1.86627541, 'lr': 0, 'params': 135811, 'time_iter': 0.11263, 'accuracy': 0.50467, 'f1': 0.40313, 'auc': 0.58516}
> Epoch 44: took 34.8s (avg 33.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 45, 'time_epoch': 21.74845, 'eta': 1723.72795, 'eta_hours': 0.47881, 'loss': 0.09609581, 'lr': 0.00060448, 'params': 135811, 'time_iter': 0.40275, 'accuracy': 0.98122, 'f1': 0.98156, 'auc': 0.99379}
val: {'epoch': 45, 'time_epoch': 0.81629, 'loss': 2.4774518, 'lr': 0, 'params': 135811, 'time_iter': 0.11661, 'accuracy': 0.37736, 'f1': 0.38075, 'auc': 0.55492}
test: {'epoch': 45, 'time_epoch': 0.81637, 'loss': 2.14759657, 'lr': 0, 'params': 135811, 'time_iter': 0.11662, 'accuracy': 0.42056, 'f1': 0.39976, 'auc': 0.63267}
> Epoch 45: took 23.4s (avg 33.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 46, 'time_epoch': 21.75839, 'eta': 1680.34722, 'eta_hours': 0.46676, 'loss': 0.08289459, 'lr': 0.0005886, 'params': 135811, 'time_iter': 0.40293, 'accuracy': 0.98357, 'f1': 0.98297, 'auc': 0.99297}
val: {'epoch': 46, 'time_epoch': 0.87846, 'loss': 2.32838793, 'lr': 0, 'params': 135811, 'time_iter': 0.12549, 'accuracy': 0.42453, 'f1': 0.41578, 'auc': 0.57993}
test: {'epoch': 46, 'time_epoch': 0.83557, 'loss': 2.26316993, 'lr': 0, 'params': 135811, 'time_iter': 0.11937, 'accuracy': 0.43925, 'f1': 0.43537, 'auc': 0.60164}
> Epoch 46: took 23.5s (avg 33.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 47, 'time_epoch': 44.46254, 'eta': 1662.46359, 'eta_hours': 0.4618, 'loss': 0.13361934, 'lr': 0.00057261, 'params': 135811, 'time_iter': 0.82338, 'accuracy': 0.96479, 'f1': 0.96566, 'auc': 0.99463}
val: {'epoch': 47, 'time_epoch': 0.7938, 'loss': 2.21568845, 'lr': 0, 'params': 135811, 'time_iter': 0.1134, 'accuracy': 0.4434, 'f1': 0.4404, 'auc': 0.55256}
test: {'epoch': 47, 'time_epoch': 0.83501, 'loss': 1.99349084, 'lr': 0, 'params': 135811, 'time_iter': 0.11929, 'accuracy': 0.48598, 'f1': 0.43115, 'auc': 0.61184}
> Epoch 47: took 46.1s (avg 33.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 48, 'time_epoch': 21.99819, 'eta': 1620.11385, 'eta_hours': 0.45003, 'loss': 0.09741858, 'lr': 0.00055656, 'params': 135811, 'time_iter': 0.40737, 'accuracy': 0.97887, 'f1': 0.97782, 'auc': 0.99556}
val: {'epoch': 48, 'time_epoch': 0.81637, 'loss': 2.32286263, 'lr': 0, 'params': 135811, 'time_iter': 0.11662, 'accuracy': 0.4434, 'f1': 0.38889, 'auc': 0.56644}
test: {'epoch': 48, 'time_epoch': 0.82703, 'loss': 2.02870305, 'lr': 0, 'params': 135811, 'time_iter': 0.11815, 'accuracy': 0.48598, 'f1': 0.37728, 'auc': 0.56186}
> Epoch 48: took 23.7s (avg 33.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 49, 'time_epoch': 33.10175, 'eta': 1589.68172, 'eta_hours': 0.44158, 'loss': 0.09299577, 'lr': 0.00054044, 'params': 135811, 'time_iter': 0.613, 'accuracy': 0.97653, 'f1': 0.97543, 'auc': 0.9957}
val: {'epoch': 49, 'time_epoch': 0.79076, 'loss': 2.3391356, 'lr': 0, 'params': 135811, 'time_iter': 0.11297, 'accuracy': 0.41509, 'f1': 0.34021, 'auc': 0.5413}
