train: {'epoch': 0, 'time_epoch': 7.83644, 'eta': 775.80712, 'eta_hours': 0.2155, 'loss': 1.11898333, 'lr': 0.0, 'params': 135811, 'time_iter': 0.14512, 'accuracy': 0.26526, 'f1': 0.21448, 'auc': 0.45412}
test: {'epoch': 49, 'time_epoch': 0.79869, 'loss': 2.0302245, 'lr': 0, 'params': 135811, 'time_iter': 0.1141, 'accuracy': 0.48598, 'f1': 0.35276, 'auc': 0.53959}
> Epoch 49: took 34.7s (avg 33.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 50, 'time_epoch': 33.12292, 'eta': 1559.16525, 'eta_hours': 0.4331, 'loss': 0.10936517, 'lr': 0.00052428, 'params': 135811, 'time_iter': 0.61339, 'accuracy': 0.97418, 'f1': 0.97298, 'auc': 0.99242}
val: {'epoch': 50, 'time_epoch': 0.81221, 'loss': 2.50312715, 'lr': 0, 'params': 135811, 'time_iter': 0.11603, 'accuracy': 0.38679, 'f1': 0.38109, 'auc': 0.56452}
test: {'epoch': 50, 'time_epoch': 0.81824, 'loss': 2.30055613, 'lr': 0, 'params': 135811, 'time_iter': 0.11689, 'accuracy': 0.43925, 'f1': 0.42824, 'auc': 0.59326}
> Epoch 50: took 34.8s (avg 33.5s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 51, 'time_epoch': 56.21356, 'eta': 1549.86295, 'eta_hours': 0.43052, 'loss': 0.07707812, 'lr': 0.0005081, 'params': 135811, 'time_iter': 1.04099, 'accuracy': 0.98122, 'f1': 0.98056, 'auc': 0.99693}
val: {'epoch': 51, 'time_epoch': 0.82332, 'loss': 2.61518835, 'lr': 0, 'params': 135811, 'time_iter': 0.11762, 'accuracy': 0.35849, 'f1': 0.35716, 'auc': 0.55964}
test: {'epoch': 51, 'time_epoch': 0.81447, 'loss': 2.23372539, 'lr': 0, 'params': 135811, 'time_iter': 0.11635, 'accuracy': 0.45794, 'f1': 0.45669, 'auc': 0.62163}
> Epoch 51: took 57.9s (avg 33.9s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 52, 'time_epoch': 10.5131, 'eta': 1498.2636, 'eta_hours': 0.41618, 'loss': 0.07152173, 'lr': 0.0004919, 'params': 135811, 'time_iter': 0.19469, 'accuracy': 0.98709, 'f1': 0.98684, 'auc': 0.99659}
val: {'epoch': 52, 'time_epoch': 0.79289, 'loss': 2.42205299, 'lr': 0, 'params': 135811, 'time_iter': 0.11327, 'accuracy': 0.41509, 'f1': 0.37423, 'auc': 0.53295}
test: {'epoch': 52, 'time_epoch': 0.79775, 'loss': 2.06703662, 'lr': 0, 'params': 135811, 'time_iter': 0.11396, 'accuracy': 0.49533, 'f1': 0.39762, 'auc': 0.58729}
> Epoch 52: took 12.1s (avg 33.5s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 53, 'time_epoch': 33.07466, 'eta': 1467.40507, 'eta_hours': 0.40761, 'loss': 0.10439296, 'lr': 0.00047572, 'params': 135811, 'time_iter': 0.61249, 'accuracy': 0.97653, 'f1': 0.97447, 'auc': 0.99501}
val: {'epoch': 53, 'time_epoch': 0.82236, 'loss': 2.55068987, 'lr': 0, 'params': 135811, 'time_iter': 0.11748, 'accuracy': 0.37736, 'f1': 0.37931, 'auc': 0.56616}
test: {'epoch': 53, 'time_epoch': 0.80991, 'loss': 2.15428563, 'lr': 0, 'params': 135811, 'time_iter': 0.1157, 'accuracy': 0.45794, 'f1': 0.43698, 'auc': 0.64104}
> Epoch 53: took 34.7s (avg 33.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 54, 'time_epoch': 33.12597, 'eta': 1436.50794, 'eta_hours': 0.39903, 'loss': 0.08617634, 'lr': 0.00045956, 'params': 135811, 'time_iter': 0.61344, 'accuracy': 0.98122, 'f1': 0.98065, 'auc': 0.99475}
val: {'epoch': 54, 'time_epoch': 0.82045, 'loss': 2.35316533, 'lr': 0, 'params': 135811, 'time_iter': 0.11721, 'accuracy': 0.42453, 'f1': 0.40156, 'auc': 0.57196}
test: {'epoch': 54, 'time_epoch': 0.79528, 'loss': 2.66890274, 'lr': 0, 'params': 135811, 'time_iter': 0.11361, 'accuracy': 0.34579, 'f1': 0.3403, 'auc': 0.59588}
> Epoch 54: took 34.8s (avg 33.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 55, 'time_epoch': 44.66593, 'eta': 1414.59831, 'eta_hours': 0.39294, 'loss': 0.07315619, 'lr': 0.00044344, 'params': 135811, 'time_iter': 0.82715, 'accuracy': 0.98709, 'f1': 0.98643, 'auc': 0.99657}
val: {'epoch': 55, 'time_epoch': 0.80889, 'loss': 2.38691759, 'lr': 0, 'params': 135811, 'time_iter': 0.11556, 'accuracy': 0.39623, 'f1': 0.38663, 'auc': 0.54733}
test: {'epoch': 55, 'time_epoch': 0.81443, 'loss': 1.97227291, 'lr': 0, 'params': 135811, 'time_iter': 0.11635, 'accuracy': 0.52336, 'f1': 0.49267, 'auc': 0.60246}
> Epoch 55: took 46.3s (avg 33.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 56, 'time_epoch': 10.38668, 'eta': 1366.03044, 'eta_hours': 0.37945, 'loss': 0.07212796, 'lr': 0.00042739, 'params': 135811, 'time_iter': 0.19235, 'accuracy': 0.98592, 'f1': 0.98564, 'auc': 0.99514}
val: {'epoch': 56, 'time_epoch': 0.83708, 'loss': 2.59528172, 'lr': 0, 'params': 135811, 'time_iter': 0.11958, 'accuracy': 0.36792, 'f1': 0.36999, 'auc': 0.59152}
test: {'epoch': 56, 'time_epoch': 0.82678, 'loss': 2.15062805, 'lr': 0, 'params': 135811, 'time_iter': 0.11811, 'accuracy': 0.47664, 'f1': 0.45516, 'auc': 0.60857}
> Epoch 56: took 12.1s (avg 33.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 57, 'time_epoch': 44.74879, 'eta': 1343.66206, 'eta_hours': 0.37324, 'loss': 0.09043521, 'lr': 0.0004114, 'params': 135811, 'time_iter': 0.82868, 'accuracy': 0.98122, 'f1': 0.98005, 'auc': 0.99416}
val: {'epoch': 57, 'time_epoch': 0.821, 'loss': 2.6330178, 'lr': 0, 'params': 135811, 'time_iter': 0.11729, 'accuracy': 0.36792, 'f1': 0.33903, 'auc': 0.56447}
test: {'epoch': 57, 'time_epoch': 0.8043, 'loss': 2.35760587, 'lr': 0, 'params': 135811, 'time_iter': 0.1149, 'accuracy': 0.43925, 'f1': 0.38953, 'auc': 0.57992}
> Epoch 57: took 46.4s (avg 33.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 58, 'time_epoch': 40.21338, 'eta': 1317.3833, 'eta_hours': 0.36594, 'loss': 0.09655287, 'lr': 0.00039552, 'params': 135811, 'time_iter': 0.74469, 'accuracy': 0.97418, 'f1': 0.97296, 'auc': 0.99643}
val: {'epoch': 58, 'time_epoch': 0.81494, 'loss': 2.53482545, 'lr': 0, 'params': 135811, 'time_iter': 0.11642, 'accuracy': 0.42453, 'f1': 0.40779, 'auc': 0.57036}
test: {'epoch': 58, 'time_epoch': 0.8203, 'loss': 2.45302537, 'lr': 0, 'params': 135811, 'time_iter': 0.11719, 'accuracy': 0.40187, 'f1': 0.38237, 'auc': 0.59484}
> Epoch 58: took 41.9s (avg 33.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 59, 'time_epoch': 67.4875, 'eta': 1308.8228, 'eta_hours': 0.36356, 'loss': 0.0779079, 'lr': 0.00037974, 'params': 135811, 'time_iter': 1.24977, 'accuracy': 0.98122, 'f1': 0.98031, 'auc': 0.99624}
val: {'epoch': 59, 'time_epoch': 0.81921, 'loss': 2.49174897, 'lr': 0, 'params': 135811, 'time_iter': 0.11703, 'accuracy': 0.39623, 'f1': 0.39906, 'auc': 0.55415}
test: {'epoch': 59, 'time_epoch': 0.81602, 'loss': 2.19814734, 'lr': 0, 'params': 135811, 'time_iter': 0.11657, 'accuracy': 0.47664, 'f1': 0.44826, 'auc': 0.63154}
> Epoch 59: took 69.2s (avg 34.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 60, 'time_epoch': 44.79635, 'eta': 1283.82281, 'eta_hours': 0.35662, 'loss': 0.0944083, 'lr': 0.00036408, 'params': 135811, 'time_iter': 0.82956, 'accuracy': 0.97535, 'f1': 0.97703, 'auc': 0.99736}
val: {'epoch': 60, 'time_epoch': 0.81904, 'loss': 2.5321683, 'lr': 0, 'params': 135811, 'time_iter': 0.11701, 'accuracy': 0.39623, 'f1': 0.37489, 'auc': 0.57209}
test: {'epoch': 60, 'time_epoch': 0.82221, 'loss': 2.30076331, 'lr': 0, 'params': 135811, 'time_iter': 0.11746, 'accuracy': 0.4486, 'f1': 0.4352, 'auc': 0.63202}
> Epoch 60: took 46.5s (avg 34.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 61, 'time_epoch': 33.53206, 'eta': 1251.28031, 'eta_hours': 0.34758, 'loss': 0.0696848, 'lr': 0.00034857, 'params': 135811, 'time_iter': 0.62096, 'accuracy': 0.98357, 'f1': 0.98348, 'auc': 0.99795}
val: {'epoch': 61, 'time_epoch': 0.83091, 'loss': 2.4907553, 'lr': 0, 'params': 135811, 'time_iter': 0.1187, 'accuracy': 0.41509, 'f1': 0.34722, 'auc': 0.54154}
test: {'epoch': 61, 'time_epoch': 0.79923, 'loss': 2.11941076, 'lr': 0, 'params': 135811, 'time_iter': 0.11418, 'accuracy': 0.50467, 'f1': 0.32711, 'auc': 0.54429}
> Epoch 61: took 35.2s (avg 34.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 62, 'time_epoch': 22.1118, 'eta': 1211.99926, 'eta_hours': 0.33667, 'loss': 0.06483824, 'lr': 0.00033322, 'params': 135811, 'time_iter': 0.40948, 'accuracy': 0.98709, 'f1': 0.98676, 'auc': 0.9988}
val: {'epoch': 62, 'time_epoch': 0.83781, 'loss': 2.59264286, 'lr': 0, 'params': 135811, 'time_iter': 0.11969, 'accuracy': 0.37736, 'f1': 0.3739, 'auc': 0.57967}
test: {'epoch': 62, 'time_epoch': 0.83071, 'loss': 2.17900031, 'lr': 0, 'params': 135811, 'time_iter': 0.11867, 'accuracy': 0.49533, 'f1': 0.48718, 'auc': 0.62692}
> Epoch 62: took 23.8s (avg 34.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 63, 'time_epoch': 56.43952, 'eta': 1192.56408, 'eta_hours': 0.33127, 'loss': 0.07708363, 'lr': 0.00031805, 'params': 135811, 'time_iter': 1.04518, 'accuracy': 0.98239, 'f1': 0.98144, 'auc': 0.99874}
val: {'epoch': 63, 'time_epoch': 0.81955, 'loss': 2.61089904, 'lr': 0, 'params': 135811, 'time_iter': 0.11708, 'accuracy': 0.38679, 'f1': 0.38443, 'auc': 0.58896}
test: {'epoch': 63, 'time_epoch': 0.8098, 'loss': 2.22280581, 'lr': 0, 'params': 135811, 'time_iter': 0.11569, 'accuracy': 0.45794, 'f1': 0.44393, 'auc': 0.61668}
> Epoch 63: took 58.1s (avg 34.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 64, 'time_epoch': 22.04206, 'eta': 1153.46861, 'eta_hours': 0.32041, 'loss': 0.05947375, 'lr': 0.00030306, 'params': 135811, 'time_iter': 0.40819, 'accuracy': 0.98944, 'f1': 0.98888, 'auc': 0.99865}
val: {'epoch': 64, 'time_epoch': 0.82455, 'loss': 2.5454259, 'lr': 0, 'params': 135811, 'time_iter': 0.11779, 'accuracy': 0.35849, 'f1': 0.34978, 'auc': 0.56621}
test: {'epoch': 64, 'time_epoch': 0.83131, 'loss': 1.97888536, 'lr': 0, 'params': 135811, 'time_iter': 0.11876, 'accuracy': 0.52336, 'f1': 0.48861, 'auc': 0.61529}
> Epoch 64: took 23.7s (avg 34.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 65, 'time_epoch': 34.031, 'eta': 1121.06602, 'eta_hours': 0.31141, 'loss': 0.06226703, 'lr': 0.00028828, 'params': 135811, 'time_iter': 0.6302, 'accuracy': 0.98474, 'f1': 0.98436, 'auc': 0.9988}
val: {'epoch': 65, 'time_epoch': 0.80624, 'loss': 2.52757627, 'lr': 0, 'params': 135811, 'time_iter': 0.11518, 'accuracy': 0.4434, 'f1': 0.42972, 'auc': 0.5752}
test: {'epoch': 65, 'time_epoch': 0.80485, 'loss': 2.38956696, 'lr': 0, 'params': 135811, 'time_iter': 0.11498, 'accuracy': 0.45794, 'f1': 0.44872, 'auc': 0.62146}
> Epoch 65: took 35.7s (avg 34.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 66, 'time_epoch': 56.20241, 'eta': 1099.53508, 'eta_hours': 0.30543, 'loss': 0.0636197, 'lr': 0.00027373, 'params': 135811, 'time_iter': 1.04079, 'accuracy': 0.98474, 'f1': 0.98503, 'auc': 0.99866}
val: {'epoch': 66, 'time_epoch': 0.83029, 'loss': 2.50353983, 'lr': 0, 'params': 135811, 'time_iter': 0.11861, 'accuracy': 0.38679, 'f1': 0.37337, 'auc': 0.54307}
test: {'epoch': 66, 'time_epoch': 0.85228, 'loss': 2.03421931, 'lr': 0, 'params': 135811, 'time_iter': 0.12175, 'accuracy': 0.49533, 'f1': 0.44754, 'auc': 0.63188}
> Epoch 66: took 57.9s (avg 35.0s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 67, 'time_epoch': 44.80964, 'eta': 1071.62308, 'eta_hours': 0.29767, 'loss': 0.06918488, 'lr': 0.00025941, 'params': 135811, 'time_iter': 0.82981, 'accuracy': 0.98709, 'f1': 0.98633, 'auc': 0.99825}
val: {'epoch': 67, 'time_epoch': 0.79287, 'loss': 2.4929558, 'lr': 0, 'params': 135811, 'time_iter': 0.11327, 'accuracy': 0.42453, 'f1': 0.42687, 'auc': 0.58273}
test: {'epoch': 67, 'time_epoch': 0.81089, 'loss': 2.21225456, 'lr': 0, 'params': 135811, 'time_iter': 0.11584, 'accuracy': 0.46729, 'f1': 0.42974, 'auc': 0.64091}
> Epoch 67: took 46.4s (avg 35.1s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 68, 'time_epoch': 90.67238, 'eta': 1063.82629, 'eta_hours': 0.29551, 'loss': 0.05013612, 'lr': 0.00024534, 'params': 135811, 'time_iter': 1.67912, 'accuracy': 0.99061, 'f1': 0.9909, 'auc': 0.99915}
val: {'epoch': 68, 'time_epoch': 0.83302, 'loss': 2.66085285, 'lr': 0, 'params': 135811, 'time_iter': 0.119, 'accuracy': 0.37736, 'f1': 0.34735, 'auc': 0.58471}
test: {'epoch': 68, 'time_epoch': 0.8315, 'loss': 2.14381073, 'lr': 0, 'params': 135811, 'time_iter': 0.11879, 'accuracy': 0.49533, 'f1': 0.4172, 'auc': 0.56103}
> Epoch 68: took 92.4s (avg 36.0s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 69, 'time_epoch': 33.51555, 'eta': 1029.16584, 'eta_hours': 0.28588, 'loss': 0.06132764, 'lr': 0.00023154, 'params': 135811, 'time_iter': 0.62066, 'accuracy': 0.98592, 'f1': 0.98498, 'auc': 0.99894}
val: {'epoch': 69, 'time_epoch': 0.89229, 'loss': 2.45959378, 'lr': 0, 'params': 135811, 'time_iter': 0.12747, 'accuracy': 0.4434, 'f1': 0.38702, 'auc': 0.56326}
test: {'epoch': 69, 'time_epoch': 0.84217, 'loss': 2.70014404, 'lr': 0, 'params': 135811, 'time_iter': 0.12031, 'accuracy': 0.39252, 'f1': 0.36577, 'auc': 0.56238}
> Epoch 69: took 35.3s (avg 36.0s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 70, 'time_epoch': 22.17237, 'eta': 989.90452, 'eta_hours': 0.27497, 'loss': 0.04668637, 'lr': 0.00021802, 'params': 135811, 'time_iter': 0.4106, 'accuracy': 0.99178, 'f1': 0.99191, 'auc': 0.99882}
val: {'epoch': 70, 'time_epoch': 0.8008, 'loss': 2.63120019, 'lr': 0, 'params': 135811, 'time_iter': 0.1144, 'accuracy': 0.33962, 'f1': 0.33975, 'auc': 0.56341}
test: {'epoch': 70, 'time_epoch': 0.80475, 'loss': 2.15583619, 'lr': 0, 'params': 135811, 'time_iter': 0.11496, 'accuracy': 0.51402, 'f1': 0.4924, 'auc': 0.62292}
> Epoch 70: took 23.8s (avg 35.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 71, 'time_epoch': 33.76983, 'eta': 955.62801, 'eta_hours': 0.26545, 'loss': 0.06760819, 'lr': 0.0002048, 'params': 135811, 'time_iter': 0.62537, 'accuracy': 0.98357, 'f1': 0.98297, 'auc': 0.9982}
val: {'epoch': 71, 'time_epoch': 0.8757, 'loss': 2.57702636, 'lr': 0, 'params': 135811, 'time_iter': 0.1251, 'accuracy': 0.38679, 'f1': 0.3901, 'auc': 0.57971}
test: {'epoch': 71, 'time_epoch': 0.84381, 'loss': 2.09520394, 'lr': 0, 'params': 135811, 'time_iter': 0.12054, 'accuracy': 0.48598, 'f1': 0.47076, 'auc': 0.64565}
> Epoch 71: took 35.5s (avg 35.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 72, 'time_epoch': 44.96592, 'eta': 925.5064, 'eta_hours': 0.25709, 'loss': 0.04103503, 'lr': 0.00019189, 'params': 135811, 'time_iter': 0.8327, 'accuracy': 0.99296, 'f1': 0.99325, 'auc': 0.99948}
val: {'epoch': 72, 'time_epoch': 0.82943, 'loss': 2.59989115, 'lr': 0, 'params': 135811, 'time_iter': 0.11849, 'accuracy': 0.35849, 'f1': 0.35767, 'auc': 0.57971}
test: {'epoch': 72, 'time_epoch': 0.85254, 'loss': 2.22203025, 'lr': 0, 'params': 135811, 'time_iter': 0.12179, 'accuracy': 0.46729, 'f1': 0.45882, 'auc': 0.62628}
> Epoch 72: took 46.7s (avg 35.9s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 73, 'time_epoch': 44.85981, 'eta': 894.94631, 'eta_hours': 0.2486, 'loss': 0.05606746, 'lr': 0.0001793, 'params': 135811, 'time_iter': 0.83074, 'accuracy': 0.98826, 'f1': 0.98842, 'auc': 0.99906}
val: {'epoch': 73, 'time_epoch': 0.80625, 'loss': 2.58389997, 'lr': 0, 'params': 135811, 'time_iter': 0.11518, 'accuracy': 0.37736, 'f1': 0.38089, 'auc': 0.57904}
test: {'epoch': 73, 'time_epoch': 0.81098, 'loss': 2.17120065, 'lr': 0, 'params': 135811, 'time_iter': 0.11585, 'accuracy': 0.48598, 'f1': 0.47234, 'auc': 0.63509}
> Epoch 73: took 46.5s (avg 36.1s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 74, 'time_epoch': 22.11386, 'eta': 856.42292, 'eta_hours': 0.2379, 'loss': 0.04809484, 'lr': 0.00016704, 'params': 135811, 'time_iter': 0.40952, 'accuracy': 0.99178, 'f1': 0.99124, 'auc': 0.99818}
val: {'epoch': 74, 'time_epoch': 0.80031, 'loss': 2.50835046, 'lr': 0, 'params': 135811, 'time_iter': 0.11433, 'accuracy': 0.40566, 'f1': 0.40224, 'auc': 0.58516}
