train: {'epoch': 0, 'time_epoch': 7.83644, 'eta': 775.80712, 'eta_hours': 0.2155, 'loss': 1.11898333, 'lr': 0.0, 'params': 135811, 'time_iter': 0.14512, 'accuracy': 0.26526, 'f1': 0.21448, 'auc': 0.45412}
test: {'epoch': 74, 'time_epoch': 0.82135, 'loss': 2.29083446, 'lr': 0, 'params': 135811, 'time_iter': 0.11734, 'accuracy': 0.45794, 'f1': 0.43834, 'auc': 0.59843}
> Epoch 74: took 23.8s (avg 35.9s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 75, 'time_epoch': 22.02763, 'eta': 818.30412, 'eta_hours': 0.22731, 'loss': 0.04074876, 'lr': 0.00015514, 'params': 135811, 'time_iter': 0.40792, 'accuracy': 0.99296, 'f1': 0.99281, 'auc': 0.99965}
val: {'epoch': 75, 'time_epoch': 0.85524, 'loss': 2.57567085, 'lr': 0, 'params': 135811, 'time_iter': 0.12218, 'accuracy': 0.36792, 'f1': 0.36291, 'auc': 0.5801}
test: {'epoch': 75, 'time_epoch': 0.83362, 'loss': 2.07773009, 'lr': 0, 'params': 135811, 'time_iter': 0.11909, 'accuracy': 0.52336, 'f1': 0.5103, 'auc': 0.62239}
> Epoch 75: took 23.8s (avg 35.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 76, 'time_epoch': 33.44265, 'eta': 784.01296, 'eta_hours': 0.21778, 'loss': 0.04655756, 'lr': 0.0001436, 'params': 135811, 'time_iter': 0.61931, 'accuracy': 0.98944, 'f1': 0.98858, 'auc': 0.99936}
val: {'epoch': 76, 'time_epoch': 0.81659, 'loss': 2.5351771, 'lr': 0, 'params': 135811, 'time_iter': 0.11666, 'accuracy': 0.37736, 'f1': 0.38019, 'auc': 0.59045}
test: {'epoch': 76, 'time_epoch': 0.80398, 'loss': 2.21908624, 'lr': 0, 'params': 135811, 'time_iter': 0.11485, 'accuracy': 0.48598, 'f1': 0.46782, 'auc': 0.62808}
> Epoch 76: took 35.1s (avg 35.7s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 77, 'time_epoch': 56.06943, 'eta': 756.12547, 'eta_hours': 0.21003, 'loss': 0.04278579, 'lr': 0.00013243, 'params': 135811, 'time_iter': 1.03832, 'accuracy': 0.99178, 'f1': 0.99244, 'auc': 0.99961}
val: {'epoch': 77, 'time_epoch': 0.81502, 'loss': 2.54156614, 'lr': 0, 'params': 135811, 'time_iter': 0.11643, 'accuracy': 0.35849, 'f1': 0.35714, 'auc': 0.59285}
test: {'epoch': 77, 'time_epoch': 0.80728, 'loss': 2.29703621, 'lr': 0, 'params': 135811, 'time_iter': 0.11533, 'accuracy': 0.4486, 'f1': 0.44186, 'auc': 0.62815}
> Epoch 77: took 57.7s (avg 36.0s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 78, 'time_epoch': 33.7524, 'eta': 721.59213, 'eta_hours': 0.20044, 'loss': 0.06995584, 'lr': 0.00012164, 'params': 135811, 'time_iter': 0.62504, 'accuracy': 0.98357, 'f1': 0.98191, 'auc': 0.99883}
val: {'epoch': 78, 'time_epoch': 0.86671, 'loss': 2.50968355, 'lr': 0, 'params': 135811, 'time_iter': 0.12382, 'accuracy': 0.40566, 'f1': 0.40103, 'auc': 0.56797}
test: {'epoch': 78, 'time_epoch': 0.99779, 'loss': 2.10060563, 'lr': 0, 'params': 135811, 'time_iter': 0.14254, 'accuracy': 0.51402, 'f1': 0.48599, 'auc': 0.62312}
> Epoch 78: took 35.7s (avg 36.0s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 79, 'time_epoch': 33.99522, 'eta': 687.13902, 'eta_hours': 0.19087, 'loss': 0.03958116, 'lr': 0.00011126, 'params': 135811, 'time_iter': 0.62954, 'accuracy': 0.99296, 'f1': 0.99325, 'auc': 0.99955}
val: {'epoch': 79, 'time_epoch': 0.84313, 'loss': 2.56262984, 'lr': 0, 'params': 135811, 'time_iter': 0.12045, 'accuracy': 0.35849, 'f1': 0.35816, 'auc': 0.58459}
test: {'epoch': 79, 'time_epoch': 0.84947, 'loss': 2.23034373, 'lr': 0, 'params': 135811, 'time_iter': 0.12135, 'accuracy': 0.45794, 'f1': 0.44831, 'auc': 0.6403}
> Epoch 79: took 35.7s (avg 36.0s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 80, 'time_epoch': 22.12308, 'eta': 649.9124, 'eta_hours': 0.18053, 'loss': 0.04298828, 'lr': 0.00010128, 'params': 135811, 'time_iter': 0.40969, 'accuracy': 0.99061, 'f1': 0.99034, 'auc': 0.99937}
val: {'epoch': 80, 'time_epoch': 0.83118, 'loss': 2.58369986, 'lr': 0, 'params': 135811, 'time_iter': 0.11874, 'accuracy': 0.39623, 'f1': 0.39335, 'auc': 0.58383}
test: {'epoch': 80, 'time_epoch': 0.799, 'loss': 2.24963886, 'lr': 0, 'params': 135811, 'time_iter': 0.11414, 'accuracy': 0.46729, 'f1': 0.46011, 'auc': 0.60671}
> Epoch 80: took 23.8s (avg 35.9s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 81, 'time_epoch': 22.43076, 'eta': 613.12169, 'eta_hours': 0.17031, 'loss': 0.04014838, 'lr': 9.172e-05, 'params': 135811, 'time_iter': 0.41538, 'accuracy': 0.99178, 'f1': 0.99147, 'auc': 0.99974}
val: {'epoch': 81, 'time_epoch': 0.80447, 'loss': 2.56426262, 'lr': 0, 'params': 135811, 'time_iter': 0.11492, 'accuracy': 0.35849, 'f1': 0.35087, 'auc': 0.55992}
test: {'epoch': 81, 'time_epoch': 0.80971, 'loss': 2.08724894, 'lr': 0, 'params': 135811, 'time_iter': 0.11567, 'accuracy': 0.52336, 'f1': 0.4911, 'auc': 0.61307}
> Epoch 81: took 24.1s (avg 35.7s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 82, 'time_epoch': 33.46006, 'eta': 578.93602, 'eta_hours': 0.16082, 'loss': 0.03730566, 'lr': 8.259e-05, 'params': 135811, 'time_iter': 0.61963, 'accuracy': 0.99296, 'f1': 0.9927, 'auc': 0.99965}
val: {'epoch': 82, 'time_epoch': 0.84747, 'loss': 2.51003105, 'lr': 0, 'params': 135811, 'time_iter': 0.12107, 'accuracy': 0.39623, 'f1': 0.40079, 'auc': 0.55913}
test: {'epoch': 82, 'time_epoch': 0.86094, 'loss': 2.13557126, 'lr': 0, 'params': 135811, 'time_iter': 0.12299, 'accuracy': 0.50467, 'f1': 0.47832, 'auc': 0.62526}
> Epoch 82: took 35.2s (avg 35.7s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 83, 'time_epoch': 44.98515, 'eta': 546.96288, 'eta_hours': 0.15193, 'loss': 0.04112018, 'lr': 7.389e-05, 'params': 135811, 'time_iter': 0.83306, 'accuracy': 0.99178, 'f1': 0.99224, 'auc': 0.99961}
val: {'epoch': 83, 'time_epoch': 0.81726, 'loss': 2.5942421, 'lr': 0, 'params': 135811, 'time_iter': 0.11675, 'accuracy': 0.34906, 'f1': 0.34823, 'auc': 0.58293}
test: {'epoch': 83, 'time_epoch': 0.84614, 'loss': 2.22872756, 'lr': 0, 'params': 135811, 'time_iter': 0.12088, 'accuracy': 0.47664, 'f1': 0.46218, 'auc': 0.61893}
> Epoch 83: took 46.7s (avg 35.9s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 84, 'time_epoch': 22.20507, 'eta': 510.66357, 'eta_hours': 0.14185, 'loss': 0.04913209, 'lr': 6.564e-05, 'params': 135811, 'time_iter': 0.41121, 'accuracy': 0.99061, 'f1': 0.99055, 'auc': 0.99949}
val: {'epoch': 84, 'time_epoch': 0.84245, 'loss': 2.61518591, 'lr': 0, 'params': 135811, 'time_iter': 0.12035, 'accuracy': 0.36792, 'f1': 0.36291, 'auc': 0.56038}
test: {'epoch': 84, 'time_epoch': 0.846, 'loss': 2.15422724, 'lr': 0, 'params': 135811, 'time_iter': 0.12086, 'accuracy': 0.47664, 'f1': 0.46175, 'auc': 0.61989}
> Epoch 84: took 23.9s (avg 35.7s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 85, 'time_epoch': 56.06713, 'eta': 480.20445, 'eta_hours': 0.13339, 'loss': 0.03647693, 'lr': 5.785e-05, 'params': 135811, 'time_iter': 1.03828, 'accuracy': 0.99296, 'f1': 0.99238, 'auc': 0.99953}
val: {'epoch': 85, 'time_epoch': 0.82177, 'loss': 2.56881735, 'lr': 0, 'params': 135811, 'time_iter': 0.1174, 'accuracy': 0.37736, 'f1': 0.37421, 'auc': 0.57164}
test: {'epoch': 85, 'time_epoch': 0.84015, 'loss': 2.14030741, 'lr': 0, 'params': 135811, 'time_iter': 0.12002, 'accuracy': 0.49533, 'f1': 0.47336, 'auc': 0.62752}
> Epoch 85: took 57.8s (avg 36.0s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 86, 'time_epoch': 22.08653, 'eta': 444.07908, 'eta_hours': 0.12336, 'loss': 0.04752397, 'lr': 5.052e-05, 'params': 135811, 'time_iter': 0.40901, 'accuracy': 0.98826, 'f1': 0.98799, 'auc': 0.99854}
val: {'epoch': 86, 'time_epoch': 0.83646, 'loss': 2.61291175, 'lr': 0, 'params': 135811, 'time_iter': 0.11949, 'accuracy': 0.35849, 'f1': 0.36099, 'auc': 0.57645}
test: {'epoch': 86, 'time_epoch': 0.82555, 'loss': 2.25138786, 'lr': 0, 'params': 135811, 'time_iter': 0.11794, 'accuracy': 0.45794, 'f1': 0.45025, 'auc': 0.61658}
> Epoch 86: took 23.8s (avg 35.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 87, 'time_epoch': 33.47567, 'eta': 409.82585, 'eta_hours': 0.11384, 'loss': 0.0476764, 'lr': 4.367e-05, 'params': 135811, 'time_iter': 0.61992, 'accuracy': 0.98944, 'f1': 0.98945, 'auc': 0.99876}
val: {'epoch': 87, 'time_epoch': 0.81819, 'loss': 2.69287364, 'lr': 0, 'params': 135811, 'time_iter': 0.11688, 'accuracy': 0.33962, 'f1': 0.33846, 'auc': 0.56997}
test: {'epoch': 87, 'time_epoch': 0.80939, 'loss': 2.28876777, 'lr': 0, 'params': 135811, 'time_iter': 0.11563, 'accuracy': 0.46729, 'f1': 0.45892, 'auc': 0.63391}
> Epoch 87: took 35.1s (avg 35.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 88, 'time_epoch': 56.21892, 'eta': 378.40105, 'eta_hours': 0.10511, 'loss': 0.04454808, 'lr': 3.729e-05, 'params': 135811, 'time_iter': 1.04109, 'accuracy': 0.98944, 'f1': 0.98881, 'auc': 0.99967}
val: {'epoch': 88, 'time_epoch': 0.79799, 'loss': 2.67439555, 'lr': 0, 'params': 135811, 'time_iter': 0.114, 'accuracy': 0.35849, 'f1': 0.3547, 'auc': 0.57304}
test: {'epoch': 88, 'time_epoch': 0.79311, 'loss': 2.10427629, 'lr': 0, 'params': 135811, 'time_iter': 0.1133, 'accuracy': 0.51402, 'f1': 0.49631, 'auc': 0.61969}
> Epoch 88: took 57.8s (avg 36.1s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 89, 'time_epoch': 10.66469, 'eta': 341.36368, 'eta_hours': 0.09482, 'loss': 0.03387188, 'lr': 3.14e-05, 'params': 135811, 'time_iter': 0.19749, 'accuracy': 0.99296, 'f1': 0.9927, 'auc': 0.99975}
val: {'epoch': 89, 'time_epoch': 0.79497, 'loss': 2.62945026, 'lr': 0, 'params': 135811, 'time_iter': 0.11357, 'accuracy': 0.34906, 'f1': 0.34171, 'auc': 0.57507}
test: {'epoch': 89, 'time_epoch': 0.79934, 'loss': 2.10521597, 'lr': 0, 'params': 135811, 'time_iter': 0.11419, 'accuracy': 0.50467, 'f1': 0.48974, 'auc': 0.60717}
> Epoch 89: took 12.3s (avg 35.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 90, 'time_epoch': 33.6574, 'eta': 307.17994, 'eta_hours': 0.08533, 'loss': 0.06035088, 'lr': 2.6e-05, 'params': 135811, 'time_iter': 0.62329, 'accuracy': 0.98474, 'f1': 0.98426, 'auc': 0.9986}
val: {'epoch': 90, 'time_epoch': 0.84427, 'loss': 2.66444262, 'lr': 0, 'params': 135811, 'time_iter': 0.12061, 'accuracy': 0.35849, 'f1': 0.35032, 'auc': 0.57591}
test: {'epoch': 90, 'time_epoch': 0.84962, 'loss': 2.153158, 'lr': 0, 'params': 135811, 'time_iter': 0.12137, 'accuracy': 0.47664, 'f1': 0.47223, 'auc': 0.60729}
> Epoch 90: took 35.4s (avg 35.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 91, 'time_epoch': 33.39221, 'eta': 272.98459, 'eta_hours': 0.07583, 'loss': 0.04966487, 'lr': 2.109e-05, 'params': 135811, 'time_iter': 0.61837, 'accuracy': 0.98592, 'f1': 0.985, 'auc': 0.99958}
val: {'epoch': 91, 'time_epoch': 0.7987, 'loss': 2.58447304, 'lr': 0, 'params': 135811, 'time_iter': 0.1141, 'accuracy': 0.35849, 'f1': 0.3497, 'auc': 0.5792}
test: {'epoch': 91, 'time_epoch': 0.8028, 'loss': 2.09327011, 'lr': 0, 'params': 135811, 'time_iter': 0.11469, 'accuracy': 0.50467, 'f1': 0.48902, 'auc': 0.60978}
> Epoch 91: took 35.0s (avg 35.8s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 92, 'time_epoch': 22.16234, 'eta': 237.96124, 'eta_hours': 0.0661, 'loss': 0.05547939, 'lr': 1.669e-05, 'params': 135811, 'time_iter': 0.41041, 'accuracy': 0.98357, 'f1': 0.98307, 'auc': 0.99908}
val: {'epoch': 92, 'time_epoch': 0.84311, 'loss': 2.52262185, 'lr': 0, 'params': 135811, 'time_iter': 0.12044, 'accuracy': 0.38679, 'f1': 0.38342, 'auc': 0.56751}
test: {'epoch': 92, 'time_epoch': 0.85899, 'loss': 2.06219883, 'lr': 0, 'params': 135811, 'time_iter': 0.12271, 'accuracy': 0.52336, 'f1': 0.48683, 'auc': 0.60362}
> Epoch 92: took 23.9s (avg 35.7s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 93, 'time_epoch': 22.03702, 'eta': 203.20354, 'eta_hours': 0.05645, 'loss': 0.034913, 'lr': 1.279e-05, 'params': 135811, 'time_iter': 0.40809, 'accuracy': 0.99178, 'f1': 0.99256, 'auc': 0.99977}
val: {'epoch': 93, 'time_epoch': 0.82817, 'loss': 2.65781297, 'lr': 0, 'params': 135811, 'time_iter': 0.11831, 'accuracy': 0.36792, 'f1': 0.35901, 'auc': 0.57795}
test: {'epoch': 93, 'time_epoch': 0.82642, 'loss': 2.30370554, 'lr': 0, 'params': 135811, 'time_iter': 0.11806, 'accuracy': 0.45794, 'f1': 0.43282, 'auc': 0.59724}
> Epoch 93: took 23.7s (avg 35.5s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 94, 'time_epoch': 33.82266, 'eta': 169.33394, 'eta_hours': 0.04704, 'loss': 0.03492376, 'lr': 9.41e-06, 'params': 135811, 'time_iter': 0.62635, 'accuracy': 0.99296, 'f1': 0.99325, 'auc': 0.99981}
val: {'epoch': 94, 'time_epoch': 0.94394, 'loss': 2.57281984, 'lr': 0, 'params': 135811, 'time_iter': 0.13485, 'accuracy': 0.38679, 'f1': 0.38999, 'auc': 0.57901}
test: {'epoch': 94, 'time_epoch': 0.83002, 'loss': 2.18241106, 'lr': 0, 'params': 135811, 'time_iter': 0.11857, 'accuracy': 0.48598, 'f1': 0.46666, 'auc': 0.61736}
> Epoch 94: took 35.6s (avg 35.5s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 95, 'time_epoch': 22.1916, 'eta': 134.98068, 'eta_hours': 0.03749, 'loss': 0.0373705, 'lr': 6.54e-06, 'params': 135811, 'time_iter': 0.41096, 'accuracy': 0.99061, 'f1': 0.99035, 'auc': 0.99966}
val: {'epoch': 95, 'time_epoch': 0.82237, 'loss': 2.59148351, 'lr': 0, 'params': 135811, 'time_iter': 0.11748, 'accuracy': 0.36792, 'f1': 0.36691, 'auc': 0.57286}
test: {'epoch': 95, 'time_epoch': 0.82397, 'loss': 2.25312169, 'lr': 0, 'params': 135811, 'time_iter': 0.11771, 'accuracy': 0.45794, 'f1': 0.45025, 'auc': 0.60865}
> Epoch 95: took 23.9s (avg 35.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 96, 'time_epoch': 22.18318, 'eta': 100.87792, 'eta_hours': 0.02802, 'loss': 0.04331348, 'lr': 4.19e-06, 'params': 135811, 'time_iter': 0.4108, 'accuracy': 0.99061, 'f1': 0.99077, 'auc': 0.99859}
val: {'epoch': 96, 'time_epoch': 0.81981, 'loss': 2.57337891, 'lr': 0, 'params': 135811, 'time_iter': 0.11712, 'accuracy': 0.37736, 'f1': 0.37501, 'auc': 0.57422}
test: {'epoch': 96, 'time_epoch': 0.81245, 'loss': 2.13659377, 'lr': 0, 'params': 135811, 'time_iter': 0.11606, 'accuracy': 0.50467, 'f1': 0.48319, 'auc': 0.61768}
> Epoch 96: took 23.8s (avg 35.3s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 97, 'time_epoch': 44.98423, 'eta': 67.48375, 'eta_hours': 0.01875, 'loss': 0.04017691, 'lr': 2.36e-06, 'params': 135811, 'time_iter': 0.83304, 'accuracy': 0.99061, 'f1': 0.9909, 'auc': 0.99973}
val: {'epoch': 97, 'time_epoch': 0.82853, 'loss': 2.66318488, 'lr': 0, 'params': 135811, 'time_iter': 0.11836, 'accuracy': 0.34906, 'f1': 0.34834, 'auc': 0.57599}
test: {'epoch': 97, 'time_epoch': 0.86489, 'loss': 2.28931108, 'lr': 0, 'params': 135811, 'time_iter': 0.12356, 'accuracy': 0.45794, 'f1': 0.45027, 'auc': 0.61398}
> Epoch 97: took 46.7s (avg 35.4s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 98, 'time_epoch': 56.18655, 'eta': 33.96859, 'eta_hours': 0.00944, 'loss': 0.03598205, 'lr': 1.05e-06, 'params': 135811, 'time_iter': 1.04049, 'accuracy': 0.99296, 'f1': 0.9925, 'auc': 0.99969}
val: {'epoch': 98, 'time_epoch': 0.80384, 'loss': 2.57465519, 'lr': 0, 'params': 135811, 'time_iter': 0.11483, 'accuracy': 0.36792, 'f1': 0.36274, 'auc': 0.5756}
test: {'epoch': 98, 'time_epoch': 0.80855, 'loss': 2.13160741, 'lr': 0, 'params': 135811, 'time_iter': 0.11551, 'accuracy': 0.50467, 'f1': 0.48486, 'auc': 0.60238}
> Epoch 98: took 57.8s (avg 35.6s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047
train: {'epoch': 99, 'time_epoch': 44.84611, 'eta': 0.0, 'eta_hours': 0.0, 'loss': 0.03794275, 'lr': 2.6e-07, 'params': 135811, 'time_iter': 0.83048, 'accuracy': 0.99061, 'f1': 0.99002, 'auc': 0.99971}
val: {'epoch': 99, 'time_epoch': 0.81388, 'loss': 2.56273415, 'lr': 0, 'params': 135811, 'time_iter': 0.11627, 'accuracy': 0.35849, 'f1': 0.3497, 'auc': 0.57069}
test: {'epoch': 99, 'time_epoch': 0.80108, 'loss': 2.07034804, 'lr': 0, 'params': 135811, 'time_iter': 0.11444, 'accuracy': 0.53271, 'f1': 0.50813, 'auc': 0.61111}
> Epoch 99: took 46.5s (avg 35.7s) | Best so far: epoch 27	train_loss: 0.2159 train_accuracy: 0.9437	val_loss: 1.8314 val_accuracy: 0.4811	test_loss: 1.5609 test_accuracy: 0.5047